user_id,signup_date,acquisition_channel
19111,2025-03-05,Organic
19112,2025-03-05,Google
19113,2025-03-05,Email
19114,2025-03-05,Google
19115,2025-03-05,Email
19116,2025-03-05,Meta
19117,2025-03-05,Email
19118,2025-03-05,Referral
19119,2025-03-05,Meta
19120,2025-03-05,Meta
19121,2025-03-05,Google
19122,2025-03-05,Google
19123,2025-03-05,Organic
19124,2025-03-05,Meta
19125,2025-03-05,Organic
19126,2025-03-05,Google
19127,2025-03-05,Referral
19128,2025-03-05,Google
19129,2025-03-05,Google
19130,2025-03-05,Organic
19131,2025-03-05,Google
19132,2025-03-05,Meta
19133,2025-03-05,Meta
19134,2025-03-05,Organic
19135,2025-03-05,Google
19136,2025-03-05,Google
19137,2025-03-05,Organic
19138,2025-03-05,Google
19139,2025-03-05,Organic
19140,2025-03-05,Meta
19141,2025-03-05,Meta
19142,2025-03-05,Organic
19143,2025-03-05,Google
19144,2025-03-05,Meta
19145,2025-03-05,Meta
19146,2025-03-05,Referral
19147,2025-03-05,Google
19148,2025-03-05,Email
19149,2025-03-05,Meta
19150,2025-03-05,Google
19151,2025-03-05,Organic
19152,2025-03-05,Google
19153,2025-03-05,Meta
19154,2025-03-05,Organic
19155,2025-03-05,Organic
19156,2025-03-05,Organic
19157,2025-03-05,Referral
19158,2025-03-05,Meta
19159,2025-03-05,Google
19160,2025-03-05,Google
19161,2025-03-05,Email
19162,2025-03-05,Google
19163,2025-03-05,Email
19164,2025-03-05,Referral
19165,2025-03-05,Google
19166,2025-03-05,Organic
19167,2025-03-05,Google
19168,2025-03-05,Email
19169,2025-03-05,Meta
19170,2025-03-05,Meta
19171,2025-03-05,Meta
19172,2025-03-05,Meta
19173,2025-03-05,Organic
19174,2025-03-05,Google
19175,2025-03-05,Referral
19176,2025-03-05,Organic
19177,2025-03-05,Referral
19178,2025-03-05,Google
19179,2025-03-05,Google
19180,2025-03-05,Google
19181,2025-03-05,Google
19182,2025-03-05,Google
19183,2025-03-05,Meta
19184,2025-03-05,Meta
19185,2025-03-05,Meta
19186,2025-03-05,Organic
19187,2025-03-05,Referral
19188,2025-03-05,Email
19189,2025-03-05,Email
19190,2025-03-05,Meta
19191,2025-03-05,Meta
19192,2025-03-05,Meta
19193,2025-03-05,Organic
19194,2025-03-05,Meta
19195,2025-03-05,Referral
19196,2025-03-05,Meta
19197,2025-03-05,Organic
19198,2025-03-05,Google
19199,2025-03-05,Referral
19200,2025-03-05,Google
19201,2025-03-06,Google
19202,2025-03-06,Meta
19203,2025-03-06,Organic
19204,2025-03-06,Meta
19205,2025-03-06,Referral
19206,2025-03-06,Organic
19207,2025-03-06,Meta
19208,2025-03-06,Google
19209,2025-03-06,Google
19210,2025-03-06,Google
19211,2025-03-06,Meta
19212,2025-03-06,Organic
19213,2025-03-06,Meta
19214,2025-03-06,Google
19215,2025-03-06,Email
19216,2025-03-06,Google
19217,2025-03-06,Meta
19218,2025-03-06,Organic
19219,2025-03-06,Email
19220,2025-03-06,Google
19221,2025-03-06,Google
19222,2025-03-06,Meta
19223,2025-03-06,Google
19224,2025-03-06,Organic
19225,2025-03-06,Referral
19226,2025-03-06,Organic
19227,2025-03-06,Referral
19228,2025-03-06,Organic
19229,2025-03-06,Referral
19230,2025-03-06,Google
19231,2025-03-06,Organic
19232,2025-03-06,Organic
19233,2025-03-06,Google
19234,2025-03-06,Google
19235,2025-03-06,Google
19236,2025-03-06,Google
19237,2025-03-06,Meta
19238,2025-03-06,Email
19239,2025-03-06,Organic
19240,2025-03-06,Google
19241,2025-03-06,Google
19242,2025-03-06,Meta
19243,2025-03-06,Organic
19244,2025-03-06,Google
19245,2025-03-06,Organic
19246,2025-03-06,Email
19247,2025-03-06,Google
19248,2025-03-06,Meta
19249,2025-03-06,Meta
19250,2025-03-06,Meta
19251,2025-03-06,Organic
19252,2025-03-06,Organic
19253,2025-03-06,Organic
19254,2025-03-06,Organic
19255,2025-03-06,Meta
19256,2025-03-06,Meta
19257,2025-03-06,Google
19258,2025-03-06,Organic
19259,2025-03-06,Meta
19260,2025-03-06,Google
19261,2025-03-06,Referral
19262,2025-03-06,Google
19263,2025-03-06,Email
19264,2025-03-06,Google
19265,2025-03-06,Meta
19266,2025-03-06,Meta
19267,2025-03-06,Referral
19268,2025-03-06,Email
19269,2025-03-06,Organic
19270,2025-03-06,Meta
19271,2025-03-06,Meta
19272,2025-03-06,Google
19273,2025-03-06,Email
19274,2025-03-06,Organic
19275,2025-03-06,Meta
19276,2025-03-06,Organic
19277,2025-03-06,Email
19278,2025-03-06,Meta
19279,2025-03-06,Google
19280,2025-03-06,Google
19281,2025-03-06,Organic
19282,2025-03-06,Organic
19283,2025-03-06,Meta
19284,2025-03-06,Email
19285,2025-03-06,Meta
19286,2025-03-06,Meta
19287,2025-03-06,Organic
19288,2025-03-06,Meta
19289,2025-03-06,Meta
19290,2025-03-06,Meta
19291,2025-03-06,Google
19292,2025-03-06,Google
19293,2025-03-06,Meta
19294,2025-03-06,Referral
19295,2025-03-06,Google
19296,2025-03-06,Google
19297,2025-03-06,Referral
19298,2025-03-06,Email
19299,2025-03-06,Google
19300,2025-03-06,Google
19301,2025-03-06,Referral
19302,2025-03-06,Referral
19303,2025-03-06,Email
19304,2025-03-06,Email
19305,2025-03-06,Meta
19306,2025-03-06,Email
19307,2025-03-06,Google
19308,2025-03-06,Organic
19309,2025-03-06,Google
19310,2025-03-06,Organic
19311,2025-03-06,Meta
19312,2025-03-06,Organic
19313,2025-03-06,Meta
19314,2025-03-06,Referral
19315,2025-03-06,Referral
19316,2025-03-06,Meta
19317,2025-03-06,Google
19318,2025-03-06,Meta
19319,2025-03-06,Meta
19320,2025-03-06,Organic
19321,2025-03-06,Google
19322,2025-03-06,Organic
19323,2025-03-06,Email
19324,2025-03-06,Referral
19325,2025-03-06,Meta
19326,2025-03-06,Organic
19327,2025-03-06,Meta
19328,2025-03-06,Meta
19329,2025-03-06,Organic
19330,2025-03-06,Email
19331,2025-03-06,Organic
19332,2025-03-06,Organic
19333,2025-03-06,Google
19334,2025-03-06,Referral
19335,2025-03-06,Meta
19336,2025-03-06,Organic
19337,2025-03-06,Google
19338,2025-03-06,Google
19339,2025-03-06,Organic
19340,2025-03-06,Organic
19341,2025-03-06,Meta
19342,2025-03-06,Referral
19343,2025-03-06,Meta
19344,2025-03-06,Google
19345,2025-03-06,Organic
19346,2025-03-06,Meta
19347,2025-03-06,Google
19348,2025-03-06,Google
19349,2025-03-06,Meta
19350,2025-03-06,Email
19351,2025-03-06,Meta
19352,2025-03-06,Organic
19353,2025-03-06,Email
19354,2025-03-06,Organic
19355,2025-03-06,Google
19356,2025-03-06,Meta
19357,2025-03-06,Google
19358,2025-03-06,Meta
19359,2025-03-06,Google
19360,2025-03-06,Google
19361,2025-03-06,Google
19362,2025-03-06,Referral
19363,2025-03-06,Meta
19364,2025-03-06,Google
19365,2025-03-06,Google
19366,2025-03-06,Google
19367,2025-03-06,Google
19368,2025-03-06,Google
19369,2025-03-06,Google
19370,2025-03-06,Email
19371,2025-03-06,Google
19372,2025-03-06,Google
19373,2025-03-06,Google
19374,2025-03-06,Meta
19375,2025-03-06,Meta
19376,2025-03-06,Meta
19377,2025-03-06,Google
19378,2025-03-06,Organic
19379,2025-03-06,Google
19380,2025-03-06,Organic
19381,2025-03-06,Meta
19382,2025-03-06,Google
19383,2025-03-06,Referral
19384,2025-03-06,Meta
19385,2025-03-06,Google
19386,2025-03-06,Meta
19387,2025-03-06,Organic
19388,2025-03-06,Google
19389,2025-03-06,Email
19390,2025-03-06,Organic
19391,2025-03-06,Meta
19392,2025-03-06,Google
19393,2025-03-06,Meta
19394,2025-03-06,Meta
19395,2025-03-06,Organic
19396,2025-03-06,Email
19397,2025-03-06,Referral
19398,2025-03-06,Email
19399,2025-03-06,Referral
19400,2025-03-06,Meta
19401,2025-03-06,Google
19402,2025-03-06,Meta
19403,2025-03-06,Organic
19404,2025-03-06,Meta
19405,2025-03-06,Organic
19406,2025-03-06,Meta
19407,2025-03-06,Google
19408,2025-03-06,Organic
19409,2025-03-06,Google
19410,2025-03-06,Organic
19411,2025-03-06,Organic
19412,2025-03-06,Google
19413,2025-03-06,Meta
19414,2025-03-06,Google
19415,2025-03-06,Google
19416,2025-03-06,Organic
19417,2025-03-06,Organic
19418,2025-03-06,Google
19419,2025-03-06,Organic
19420,2025-03-06,Email
19421,2025-03-06,Referral
19422,2025-03-06,Meta
19423,2025-03-06,Google
19424,2025-03-06,Meta
19425,2025-03-06,Meta
19426,2025-03-06,Google
19427,2025-03-06,Meta
19428,2025-03-06,Meta
19429,2025-03-06,Google
19430,2025-03-06,Meta
19431,2025-03-06,Organic
19432,2025-03-06,Google
19433,2025-03-06,Google
19434,2025-03-06,Google
19435,2025-03-06,Meta
19436,2025-03-06,Organic
19437,2025-03-06,Organic
19438,2025-03-06,Google
19439,2025-03-06,Organic
19440,2025-03-06,Meta
19441,2025-03-06,Google
19442,2025-03-06,Meta
19443,2025-03-06,Google
19444,2025-03-06,Organic
19445,2025-03-06,Email
19446,2025-03-06,Google
19447,2025-03-06,Meta
19448,2025-03-06,Meta
19449,2025-03-06,Organic
19450,2025-03-06,Meta
19451,2025-03-06,Google
19452,2025-03-06,Meta
19453,2025-03-06,Referral
19454,2025-03-06,Google
19455,2025-03-06,Referral
19456,2025-03-06,Organic
19457,2025-03-06,Google
19458,2025-03-06,Google
19459,2025-03-06,Meta
19460,2025-03-06,Meta
19461,2025-03-06,Google
19462,2025-03-06,Google
19463,2025-03-06,Google
19464,2025-03-06,Email
19465,2025-03-06,Referral
19466,2025-03-06,Meta
19467,2025-03-06,Organic
19468,2025-03-06,Referral
19469,2025-03-06,Organic
19470,2025-03-06,Google
19471,2025-03-06,Referral
19472,2025-03-06,Google
19473,2025-03-06,Google
19474,2025-03-06,Meta
19475,2025-03-06,Google
19476,2025-03-06,Organic
19477,2025-03-06,Organic
19478,2025-03-06,Referral
19479,2025-03-06,Referral
19480,2025-03-06,Meta
19481,2025-03-06,Organic
19482,2025-03-06,Google
19483,2025-03-06,Meta
19484,2025-03-06,Meta
19485,2025-03-06,Organic
19486,2025-03-06,Google
19487,2025-03-06,Referral
19488,2025-03-06,Meta
19489,2025-03-06,Meta
19490,2025-03-06,Google
19491,2025-03-06,Organic
19492,2025-03-06,Email
19493,2025-03-06,Organic
19494,2025-03-06,Google
19495,2025-03-06,Email
19496,2025-03-06,Meta
19497,2025-03-06,Google
19498,2025-03-06,Organic
19499,2025-03-06,Meta
19500,2025-03-06,Google
19501,2025-03-07,Organic
19502,2025-03-07,Organic
19503,2025-03-07,Organic
19504,2025-03-07,Meta
19505,2025-03-07,Meta
19506,2025-03-07,Referral
19507,2025-03-07,Google
19508,2025-03-07,Organic
19509,2025-03-07,Organic
19510,2025-03-07,Google
19511,2025-03-07,Organic
19512,2025-03-07,Organic
19513,2025-03-07,Organic
19514,2025-03-07,Google
19515,2025-03-07,Google
19516,2025-03-07,Organic
19517,2025-03-07,Organic
19518,2025-03-07,Google
19519,2025-03-07,Google
19520,2025-03-07,Organic
19521,2025-03-07,Referral
19522,2025-03-07,Meta
19523,2025-03-07,Referral
19524,2025-03-07,Email
19525,2025-03-07,Email
19526,2025-03-07,Organic
19527,2025-03-07,Organic
19528,2025-03-07,Organic
19529,2025-03-07,Organic
19530,2025-03-07,Meta
19531,2025-03-07,Meta
19532,2025-03-07,Referral
19533,2025-03-07,Organic
19534,2025-03-07,Google
19535,2025-03-07,Organic
19536,2025-03-07,Google
19537,2025-03-07,Email
19538,2025-03-07,Organic
19539,2025-03-07,Referral
19540,2025-03-07,Organic
19541,2025-03-07,Meta
19542,2025-03-07,Meta
19543,2025-03-07,Organic
19544,2025-03-07,Google
19545,2025-03-07,Organic
19546,2025-03-07,Google
19547,2025-03-07,Meta
19548,2025-03-07,Meta
19549,2025-03-07,Google
19550,2025-03-07,Meta
19551,2025-03-07,Organic
19552,2025-03-07,Meta
19553,2025-03-07,Email
19554,2025-03-07,Referral
19555,2025-03-07,Email
19556,2025-03-07,Organic
19557,2025-03-07,Organic
19558,2025-03-07,Meta
19559,2025-03-07,Google
19560,2025-03-07,Organic
19561,2025-03-07,Google
19562,2025-03-07,Google
19563,2025-03-07,Referral
19564,2025-03-07,Google
19565,2025-03-07,Google
19566,2025-03-07,Google
19567,2025-03-07,Meta
19568,2025-03-07,Email
19569,2025-03-07,Email
19570,2025-03-07,Email
19571,2025-03-07,Google
19572,2025-03-07,Google
19573,2025-03-07,Google
19574,2025-03-07,Organic
19575,2025-03-07,Google
19576,2025-03-07,Meta
19577,2025-03-07,Google
19578,2025-03-07,Referral
19579,2025-03-07,Meta
19580,2025-03-07,Organic
19581,2025-03-07,Google
19582,2025-03-07,Google
19583,2025-03-07,Google
19584,2025-03-07,Organic
19585,2025-03-07,Referral
19586,2025-03-07,Meta
19587,2025-03-07,Organic
19588,2025-03-07,Email
19589,2025-03-07,Google
19590,2025-03-07,Meta
19591,2025-03-07,Organic
19592,2025-03-07,Google
19593,2025-03-07,Referral
19594,2025-03-07,Google
19595,2025-03-07,Meta
19596,2025-03-07,Organic
19597,2025-03-07,Referral
19598,2025-03-07,Meta
19599,2025-03-07,Organic
19600,2025-03-07,Organic
19601,2025-03-07,Meta
19602,2025-03-07,Email
19603,2025-03-07,Organic
19604,2025-03-07,Organic
19605,2025-03-07,Organic
19606,2025-03-07,Google
19607,2025-03-07,Google
19608,2025-03-07,Meta
19609,2025-03-07,Meta
19610,2025-03-07,Meta
19611,2025-03-07,Meta
19612,2025-03-07,Meta
19613,2025-03-07,Google
19614,2025-03-07,Google
19615,2025-03-07,Referral
19616,2025-03-07,Organic
19617,2025-03-07,Organic
19618,2025-03-07,Referral
19619,2025-03-07,Organic
19620,2025-03-07,Email
19621,2025-03-07,Google
19622,2025-03-07,Google
19623,2025-03-07,Email
19624,2025-03-07,Organic
19625,2025-03-07,Referral
19626,2025-03-07,Google
19627,2025-03-07,Email
19628,2025-03-07,Referral
19629,2025-03-07,Google
19630,2025-03-07,Referral
19631,2025-03-07,Referral
19632,2025-03-07,Meta
19633,2025-03-07,Meta
19634,2025-03-07,Google
19635,2025-03-07,Organic
19636,2025-03-07,Organic
19637,2025-03-07,Meta
19638,2025-03-07,Meta
19639,2025-03-07,Google
19640,2025-03-07,Meta
19641,2025-03-07,Organic
19642,2025-03-07,Meta
19643,2025-03-07,Google
19644,2025-03-07,Google
19645,2025-03-07,Email
19646,2025-03-07,Meta
19647,2025-03-07,Referral
19648,2025-03-07,Referral
19649,2025-03-07,Referral
19650,2025-03-07,Meta
19651,2025-03-07,Google
19652,2025-03-07,Meta
19653,2025-03-07,Meta
19654,2025-03-07,Meta
19655,2025-03-07,Organic
19656,2025-03-07,Organic
19657,2025-03-07,Email
19658,2025-03-07,Email
19659,2025-03-07,Organic
19660,2025-03-07,Email
19661,2025-03-07,Organic
19662,2025-03-07,Google
19663,2025-03-07,Organic
19664,2025-03-07,Google
19665,2025-03-07,Referral
19666,2025-03-07,Organic
19667,2025-03-07,Google
19668,2025-03-07,Organic
19669,2025-03-07,Google
19670,2025-03-07,Google
19671,2025-03-07,Google
19672,2025-03-07,Organic
19673,2025-03-07,Google
19674,2025-03-07,Meta
19675,2025-03-07,Google
19676,2025-03-07,Email
19677,2025-03-07,Google
19678,2025-03-07,Google
19679,2025-03-07,Organic
19680,2025-03-07,Email
19681,2025-03-07,Meta
19682,2025-03-07,Email
19683,2025-03-07,Meta
19684,2025-03-07,Google
19685,2025-03-07,Google
19686,2025-03-07,Google
19687,2025-03-07,Google
19688,2025-03-07,Google
19689,2025-03-07,Google
19690,2025-03-07,Email
19691,2025-03-07,Meta
19692,2025-03-07,Meta
19693,2025-03-07,Organic
19694,2025-03-07,Referral
19695,2025-03-07,Organic
19696,2025-03-07,Referral
19697,2025-03-07,Meta
19698,2025-03-07,Google
19699,2025-03-07,Organic
19700,2025-03-07,Meta
19701,2025-03-07,Referral
19702,2025-03-07,Meta
19703,2025-03-07,Google
19704,2025-03-07,Referral
19705,2025-03-07,Meta
19706,2025-03-07,Organic
19707,2025-03-07,Email
19708,2025-03-07,Google
19709,2025-03-07,Meta
19710,2025-03-07,Organic
19711,2025-03-07,Google
19712,2025-03-07,Email
19713,2025-03-07,Organic
19714,2025-03-07,Referral
19715,2025-03-07,Organic
19716,2025-03-07,Google
19717,2025-03-07,Google
19718,2025-03-07,Meta
19719,2025-03-07,Google
19720,2025-03-07,Meta
19721,2025-03-07,Organic
19722,2025-03-07,Organic
19723,2025-03-07,Meta
19724,2025-03-07,Referral
19725,2025-03-07,Organic
19726,2025-03-07,Email
19727,2025-03-07,Referral
19728,2025-03-07,Google
19729,2025-03-07,Organic
19730,2025-03-07,Meta
19731,2025-03-07,Meta
19732,2025-03-07,Referral
19733,2025-03-07,Google
19734,2025-03-07,Meta
19735,2025-03-07,Google
19736,2025-03-07,Meta
19737,2025-03-07,Organic
19738,2025-03-07,Organic
19739,2025-03-07,Email
19740,2025-03-07,Google
19741,2025-03-07,Organic
19742,2025-03-07,Email
19743,2025-03-07,Meta
19744,2025-03-07,Email
19745,2025-03-07,Email
19746,2025-03-07,Meta
19747,2025-03-07,Meta
19748,2025-03-07,Meta
19749,2025-03-07,Meta
19750,2025-03-07,Meta
19751,2025-03-07,Email
19752,2025-03-07,Meta
19753,2025-03-07,Organic
19754,2025-03-07,Google
19755,2025-03-07,Meta
19756,2025-03-07,Referral
19757,2025-03-07,Meta
19758,2025-03-07,Organic
19759,2025-03-07,Google
19760,2025-03-07,Google
19761,2025-03-07,Meta
19762,2025-03-07,Meta
19763,2025-03-07,Referral
19764,2025-03-07,Email
19765,2025-03-07,Google
19766,2025-03-07,Referral
19767,2025-03-07,Google
19768,2025-03-07,Google
19769,2025-03-07,Organic
19770,2025-03-07,Google
19771,2025-03-07,Google
19772,2025-03-07,Referral
19773,2025-03-07,Google
19774,2025-03-07,Google
19775,2025-03-07,Google
19776,2025-03-07,Meta
19777,2025-03-07,Meta
19778,2025-03-07,Email
19779,2025-03-07,Google
19780,2025-03-07,Google
19781,2025-03-07,Organic
19782,2025-03-07,Google
19783,2025-03-07,Google
19784,2025-03-07,Organic
19785,2025-03-07,Meta
19786,2025-03-07,Google
19787,2025-03-07,Organic
19788,2025-03-07,Google
19789,2025-03-07,Google
19790,2025-03-07,Organic
19791,2025-03-07,Meta
19792,2025-03-07,Email
19793,2025-03-07,Meta
19794,2025-03-07,Meta
19795,2025-03-07,Google
19796,2025-03-07,Organic
19797,2025-03-07,Email
19798,2025-03-07,Google
19799,2025-03-07,Organic
19800,2025-03-07,Google
19801,2025-03-08,Google
19802,2025-03-08,Organic
19803,2025-03-08,Organic
19804,2025-03-08,Referral
19805,2025-03-08,Meta
19806,2025-03-08,Organic
19807,2025-03-08,Referral
19808,2025-03-08,Google
19809,2025-03-08,Meta
19810,2025-03-08,Google
19811,2025-03-08,Email
19812,2025-03-08,Google
19813,2025-03-08,Organic
19814,2025-03-08,Google
19815,2025-03-08,Organic
19816,2025-03-08,Google
19817,2025-03-08,Google
19818,2025-03-08,Google
19819,2025-03-08,Meta
19820,2025-03-08,Google
19821,2025-03-08,Meta
19822,2025-03-08,Google
19823,2025-03-08,Google
19824,2025-03-08,Organic
19825,2025-03-08,Referral
19826,2025-03-08,Organic
19827,2025-03-08,Organic
19828,2025-03-08,Organic
19829,2025-03-08,Organic
19830,2025-03-08,Google
19831,2025-03-08,Google
19832,2025-03-08,Organic
19833,2025-03-08,Organic
19834,2025-03-08,Google
19835,2025-03-08,Meta
19836,2025-03-08,Google
19837,2025-03-08,Google
19838,2025-03-08,Google
19839,2025-03-08,Organic
19840,2025-03-08,Organic
19841,2025-03-08,Email
19842,2025-03-08,Google
19843,2025-03-08,Google
19844,2025-03-08,Organic
19845,2025-03-08,Organic
19846,2025-03-08,Meta
19847,2025-03-08,Referral
19848,2025-03-08,Meta
19849,2025-03-08,Google
19850,2025-03-08,Meta
19851,2025-03-08,Organic
19852,2025-03-08,Meta
19853,2025-03-08,Organic
19854,2025-03-08,Email
19855,2025-03-08,Meta
19856,2025-03-08,Email
19857,2025-03-08,Meta
19858,2025-03-08,Organic
19859,2025-03-08,Google
19860,2025-03-08,Google
19861,2025-03-08,Google
19862,2025-03-08,Organic
19863,2025-03-08,Organic
19864,2025-03-08,Referral
19865,2025-03-08,Meta
19866,2025-03-08,Google
19867,2025-03-08,Meta
19868,2025-03-08,Google
19869,2025-03-08,Organic
19870,2025-03-08,Meta
19871,2025-03-08,Meta
19872,2025-03-08,Organic
19873,2025-03-08,Google
19874,2025-03-08,Google
19875,2025-03-08,Organic
19876,2025-03-08,Google
19877,2025-03-08,Referral
19878,2025-03-08,Meta
19879,2025-03-08,Organic
19880,2025-03-08,Google
19881,2025-03-08,Referral
19882,2025-03-08,Email
19883,2025-03-08,Meta
19884,2025-03-08,Google
19885,2025-03-08,Meta
19886,2025-03-08,Meta
19887,2025-03-08,Google
19888,2025-03-08,Meta
19889,2025-03-08,Google
19890,2025-03-08,Organic
19891,2025-03-08,Organic
19892,2025-03-08,Google
19893,2025-03-08,Google
19894,2025-03-08,Google
19895,2025-03-08,Organic
19896,2025-03-08,Meta
19897,2025-03-08,Meta
19898,2025-03-08,Meta
19899,2025-03-08,Google
19900,2025-03-08,Meta
19901,2025-03-08,Google
19902,2025-03-08,Organic
19903,2025-03-08,Referral
19904,2025-03-08,Google
19905,2025-03-08,Organic
19906,2025-03-08,Organic
19907,2025-03-08,Meta
19908,2025-03-08,Google
19909,2025-03-08,Organic
19910,2025-03-08,Organic
19911,2025-03-08,Google
19912,2025-03-08,Meta
19913,2025-03-08,Meta
19914,2025-03-08,Organic
19915,2025-03-08,Email
19916,2025-03-08,Meta
19917,2025-03-08,Google
19918,2025-03-08,Organic
19919,2025-03-08,Referral
19920,2025-03-08,Meta
19921,2025-03-08,Referral
19922,2025-03-08,Google
19923,2025-03-08,Email
19924,2025-03-08,Meta
19925,2025-03-08,Meta
19926,2025-03-08,Meta
19927,2025-03-08,Organic
19928,2025-03-08,Organic
19929,2025-03-08,Referral
19930,2025-03-08,Google
19931,2025-03-08,Organic
19932,2025-03-08,Google
19933,2025-03-08,Organic
19934,2025-03-08,Organic
19935,2025-03-08,Meta
19936,2025-03-08,Meta
19937,2025-03-08,Organic
19938,2025-03-08,Meta
19939,2025-03-08,Google
19940,2025-03-08,Google
19941,2025-03-08,Google
19942,2025-03-08,Google
19943,2025-03-08,Organic
19944,2025-03-08,Google
19945,2025-03-08,Organic
19946,2025-03-08,Organic
19947,2025-03-08,Meta
19948,2025-03-08,Referral
19949,2025-03-08,Google
19950,2025-03-08,Referral
19951,2025-03-08,Organic
19952,2025-03-08,Meta
19953,2025-03-08,Google
19954,2025-03-08,Organic
19955,2025-03-08,Google
19956,2025-03-08,Referral
19957,2025-03-08,Referral
19958,2025-03-08,Organic
19959,2025-03-08,Google
19960,2025-03-08,Email
19961,2025-03-08,Email
19962,2025-03-08,Google
19963,2025-03-08,Google
19964,2025-03-08,Meta
19965,2025-03-08,Meta
19966,2025-03-08,Email
19967,2025-03-08,Google
19968,2025-03-08,Google
